016436,77.6,86.4,13.2,20.1,36.1,19.9,9.1,1.2
016444,88.8,98.9,7.1,13.5,19.2,27.1,33.0,0.0
016476,77.0,85.7,20.0,16.4,20.4,21.0,22.0,0.0
016477,101.7,113.3,0.8,3.8,8.2,20.5,66.7,0.0
016519,64.0,71.3,34.2,20.8,17.3,16.5,10.9,0.0
016535,81.2,90.4,16.7,13.7,20.7,21.9,27.0,0.0
016543,92.2,102.7,6.9,8.0,18.9,26.0,39.2,1.0
016550,84.1,93.6,9.0,19.8,22.6,20.3,26.9,1.4
016568,75.9,84.5,15.5,22.7,30.8,18.3,12.3,0.5
016576,68.2,75.9,29.7,18.7,21.5,16.2,13.2,0.5
016584,64.6,72.0,31.9,22.1,17.6,13.5,13.9,0.0
016642,78.0,86.9,19.9,15.5,19.2,21.0,24.5,0.0
016672,38.6,43.0,46.3,20.4,14.8,1.9,0.0,0.0
016701,97.4,108.4,2.0,5.9,18.9,27.9,42.4,2.9
016703,54.2,60.4,49.4,17.9,16.8,10.3,5.6,0.0
016725,90.9,101.2,5.6,12.3,17.6,28.4,36.1,0.0
016733,45.8,51.0,59.5,20.9,9.9,5.6,2.9,0.9
016758,91.2,101.5,5.3,9.6,28.1,22.5,30.9,3.2
016786,93.2,103.7,4.1,10.2,22.0,27.1,30.0,6.6
016796,51.5,57.4,46.6,26.2,20.0,5.9,1.0,0.0
016804,39.8,44.3,67.5,22.1,7.1,2.6,0.6,0.0
016805,55.5,61.8,47.0,18.4,18.0,11.0,5.5,0.0
016808,85.3,95.0,10.0,14.8,23.5,24.4,27.3,0.0
016812,69.5,77.4,29.2,9.7,15.3,25.0,16.7,0.0
016816,87.6,97.5,6.0,14.7,31.0,26.6,16.5,5.3
016829,54.2,60.3,44.3,23.7,15.0,11.7,4.2,0.0
016832,93.5,104.1,5.2,9.8,14.7,24.3,46.0,0.0
016836,59.5,66.3,37.6,21.9,24.7,10.7,4.5,0.0
016837,59.8,66.6,39.2,22.1,17.9,13.0,7.8,0.0
016840,58.3,64.9,42.5,18.3,17.5,9.4,10.9,0.2
016843,44.9,50.0,60.2,22.0,10.0,6.3,1.5,0.0
016849,49.6,55.2,42.7,37.1,20.2,0.0,0.0,0.0
016850,48.0,53.4,56.4,19.8,16.9,5.8,1.2,0.0
016882,63.7,70.9,25.8,27.2,33.1,8.7,3.4,0.0
016883,64.4,71.7,24.6,27.1,33.5,9.4,3.5,0.0
016885,41.9,46.7,46.2,24.0,15.2,2.5,0.4,0.0
016886,54.1,60.2,35.1,28.5,21.1,5.7,4.4,0.0
016887,68.8,76.6,22.5,21.2,33.5,13.7,7.1,0.0
016889,85.8,95.5,10.9,11.6,26.4,26.6,21.9,2.5
016890,91.3,101.7,3.4,13.5,26.5,25.5,20.2,10.6
016912,58.1,64.6,40.8,23.3,18.4,9.9,7.7,0.0
016916,82.6,92.0,18.3,9.9,19.2,18.0,34.7,0.0
016928,31.3,34.8,86.2,3.4,6.9,0.0,0.0,0.0
016936,81.5,90.7,16.9,11.2,23.6,24.2,23.9,0.0
016941,93.9,104.5,4.0,7.3,26.4,22.7,35.8,3.6
017004,86.0,95.8,7.2,14.2,34.4,20.8,22.2,0.9
017012,82.7,92.1,13.6,14.4,22.0,24.4,23.7,1.6
017046,75.8,84.4,16.0,21.7,30.8,17.5,11.4,2.2
017053,74.1,82.5,24.4,15.9,19.7,20.6,19.5,0.0
017087,96.1,107.0,4.6,4.1,17.3,26.4,36.4,10.1
017095,97.1,108.1,2.9,3.7,20.3,21.2,47.3,3.6
017137,74.5,82.9,21.0,18.4,25.0,21.6,14.1,0.0
017145,86.8,96.6,9.6,14.1,19.6,20.9,34.5,1.0
017152,57.4,63.9,42.7,21.4,18.0,12.2,5.7,0.0
017160,68.7,76.5,25.4,22.5,27.7,9.6,14.3,0.0
017178,78.0,86.8,17.3,19.0,19.8,20.0,23.7,0.0
017190,67.9,75.5,26.3,23.0,19.6,17.3,12.0,0.6
017194,87.3,97.2,6.5,13.9,30.2,23.3,26.0,0.0
017199,42.0,46.7,62.7,23.7,10.2,2.6,0.5,0.0
017212,30.2,33.6,87.3,7.5,2.4,0.5,0.0,0.0
017228,59.3,66.0,39.6,20.1,19.9,11.9,7.3,0.2
017233,56.8,63.2,38.8,25.4,20.7,8.0,5.7,0.0
017251,55.7,62.0,42.2,25.2,19.0,9.3,3.9,0.2
017259,51.1,56.9,53.3,19.2,12.5,11.0,3.9,0.0
017269,79.2,88.2,18.3,14.8,20.9,23.1,22.5,0.3
017270,53.0,59.0,49.7,20.3,17.0,7.8,5.2,0.0
017274,72.6,80.8,23.3,16.3,24.2,17.2,17.4,0.0
017275,37.4,41.6,55.6,27.4,7.4,1.0,0.0,0.0
017285,91.2,101.5,2.8,10.3,35.7,25.4,23.1,2.3
017293,91.8,102.2,3.8,11.2,24.1,26.9,31.7,1.9
017301,94.0,104.7,4.4,6.8,22.4,21.5,43.9,0.5
017307,58.1,64.7,43.7,17.4,22.6,10.5,5.8,0.0
017308,39.2,43.7,66.4,18.2,9.2,2.5,0.7,0.0
017325,58.0,64.5,37.4,22.3,22.9,10.7,4.3,0.0
017335,84.7,94.3,12.9,12.5,22.4,23.8,25.5,2.9
017343,78.2,87.0,13.2,22.6,31.9,15.1,13.1,4.0
017350,89.8,100.0,8.0,10.9,19.7,23.7,37.4,0.2
017353,63.2,70.4,38.0,18.6,13.1,15.9,14.4,0.0
017368,83.7,93.2,14.7,12.8,19.0,20.7,30.5,2.1
017377,34.7,38.6,50.0,29.9,5.1,0.5,0.0,0.0
017392,87.8,97.7,12.1,7.9,13.3,22.2,42.7,0.2
017400,68.2,76.0,30.2,16.2,24.8,19.1,9.5,0.0
017426,84.1,93.6,10.0,14.8,32.2,17.4,21.3,3.8
017434,74.2,82.6,25.4,13.2,17.9,21.5,20.2,1.0
017459,42.9,47.8,62.4,19.1,11.3,4.5,1.1,0.0
017484,84.4,93.9,11.3,16.0,22.2,21.9,25.8,2.9
017490,60.1,66.9,38.5,20.5,17.3,12.2,10.3,0.0
017491,78.0,86.9,16.2,17.9,29.7,19.0,17.1,0.2
017497,55.3,61.6,36.1,34.6,23.2,4.5,1.5,0.0
017498,72.8,81.0,19.9,22.5,27.9,17.3,12.3,0.0
017509,51.7,57.5,52.0,20.0,14.9,6.9,6.3,0.0
017520,104.3,116.2,0.0,1.3,10.3,24.4,50.0,14.1
017533,89.6,99.7,9.4,9.4,19.1,24.0,38.2,0.0
017535,68.2,76.0,32.7,13.5,25.0,15.4,13.5,0.0
017536,51.8,57.7,50.7,22.1,13.2,8.3,5.8,0.0
017537,41.8,46.6,61.3,20.0,5.0,8.1,1.9,0.0
017538,41.1,45.8,67.1,19.9,7.5,4.1,1.4,0.0
017541,90.0,100.2,9.5,9.3,15.3,23.7,42.0,0.0
017574,94.9,105.7,2.7,8.1,20.5,28.6,40.0,0.0
017582,89.1,99.2,8.2,10.2,22.8,28.4,26.1,4.1
017585,47.2,52.5,55.0,25.7,10.7,4.3,4.3,0.0
017615,60.1,66.9,35.3,27.3,18.5,12.2,6.7,0.0
017640,76.7,85.4,13.2,23.3,32.2,22.7,8.6,0.0
017643,46.7,52.0,53.1,28.0,15.8,2.7,0.4,0.0
017665,72.9,81.2,19.7,21.7,30.1,16.4,11.4,0.4
017699,83.8,93.3,10.0,15.6,30.6,23.1,20.2,0.6
017756,75.9,84.5,18.1,18.9,31.7,16.9,13.1,1.4
017764,76.4,85.0,19.1,18.3,25.8,20.0,13.0,3.8
017772,88.7,98.7,7.1,9.5,31.9,25.8,25.6,0.0
017798,87.2,97.1,6.1,12.8,35.4,23.2,22.3,0.0
017822,73.4,81.8,23.9,15.5,21.9,19.5,17.5,0.8
017897,72.0,80.2,26.4,17.0,18.5,21.3,16.8,0.0
017905,78.0,86.8,14.8,16.9,33.8,19.5,9.6,4.1
017939,89.9,100.1,9.5,9.9,17.9,18.9,43.9,0.0
017947,77.7,86.5,18.7,16.8,20.8,20.1,22.8,0.3
017970,81.4,90.6,14.8,15.4,21.8,24.6,23.4,0.0
018002,88.5,98.6,8.1,8.8,23.6,24.6,33.5,0.0
018051,77.0,85.7,16.9,20.9,22.4,21.9,17.2,0.7
018069,84.1,93.6,11.8,13.8,23.2,24.1,26.8,0.0
018077,73.9,82.3,21.8,20.3,19.8,20.5,16.6,1.0
018093,78.1,87.0,19.5,15.6,18.1,22.9,23.8,0.0
018119,42.7,47.5,68.0,14.4,9.5,6.7,1.3,0.0
018127,66.6,74.1,30.1,21.5,20.1,14.5,12.5,0.8
018135,77.8,86.6,19.2,15.7,20.1,18.6,25.7,0.0
018150,51.6,57.4,49.1,23.5,14.5,8.1,4.3,0.0
018184,85.6,95.3,6.3,15.7,38.3,19.7,19.4,0.6
018218,81.6,90.8,11.6,16.6,32.9,20.2,18.2,0.4
018259,49.2,54.8,55.6,19.2,14.8,6.6,3.5,0.2
018283,80.9,90.1,16.5,14.5,17.9,24.2,26.6,0.0
018291,89.2,99.3,9.5,9.8,18.7,28.1,31.2,2.8
018374,87.5,97.4,7.8,13.6,22.9,25.4,30.2,0.0
018390,87.7,97.7,9.1,10.7,21.6,25.3,32.5,0.0
018408,88.4,98.4,6.5,10.7,34.7,21.4,26.3,0.2
018424,76.8,85.5,19.0,17.3,19.5,22.6,20.9,0.0
018440,72.9,81.2,21.0,20.3,26.5,20.1,11.3,0.4
018465,38.8,43.2,71.9,14.6,8.6,2.8,0.8,0.2
018473,85.7,95.4,9.2,14.7,25.0,23.7,25.2,1.8
018481,79.7,88.8,11.7,16.2,37.6,19.7,13.3,0.3
018507,85.4,95.1,10.2,11.7,31.4,18.1,22.3,5.3
018523,51.0,56.8,46.5,28.9,17.8,4.7,2.0,0.0
018531,93.3,103.8,5.2,9.4,22.0,24.3,24.3,14.4
018564,82.7,92.1,13.8,14.8,21.6,23.0,26.8,0.0
018572,75.7,84.3,19.5,18.9,26.1,18.4,14.8,2.3
018598,94.3,105.0,3.7,9.3,16.0,29.0,42.0,0.0
018606,92.5,103.0,4.6,8.8,23.4,29.7,33.5,0.0
018671,52.7,58.7,50.9,19.6,13.4,10.4,5.7,0.0
018747,86.7,96.5,13.1,12.2,13.9,16.2,44.5,0.2
018754,101.5,113.0,1.6,3.0,8.6,16.6,69.9,0.0
018770,91.8,102.2,5.2,7.9,27.6,25.4,33.5,0.2
018788,93.4,104.0,5.6,9.1,16.7,23.6,42.7,2.4
018820,61.1,68.0,34.1,27.9,16.6,12.9,8.5,0.0
018838,84.5,94.1,10.8,16.8,18.5,24.3,29.7,0.0
018846,74.5,82.9,14.3,25.5,36.8,13.3,9.8,0.1
018853,65.8,73.2,31.3,18.9,23.8,15.5,8.8,0.9
018879,85.9,95.6,13.6,10.7,16.6,25.2,33.2,0.7
018887,82.2,91.5,18.6,10.1,18.6,20.3,31.8,0.6
018895,51.4,57.2,51.7,20.8,12.9,9.5,4.9,0.0
018911,78.6,87.5,18.1,15.5,23.3,22.1,18.0,2.7
018929,81.2,90.4,11.6,14.7,28.0,19.7,23.1,0.5
018952,45.9,51.1,56.4,24.8,10.1,5.4,2.7,0.0
018960,81.1,90.3,10.6,16.2,33.7,18.0,16.9,2.7
018998,77.1,85.8,21.4,13.5,21.6,19.4,22.0,1.5
019000,98.6,109.8,5.4,3.6,9.8,15.3,63.1,2.8
019017,93.0,103.5,7.1,7.9,15.8,23.4,43.8,1.9
019018,81.5,90.8,17.7,13.9,14.7,19.9,33.8,0.0
019034,77.3,86.1,22.3,13.0,21.7,17.6,25.0,0.4
019042,77.8,86.6,18.9,18.0,18.9,17.7,26.5,0.0
019075,85.8,95.5,9.9,12.2,25.9,24.5,22.2,4.4
019083,88.7,98.8,10.3,9.1,18.7,27.6,34.2,0.0
019117,75.4,84.0,18.1,19.1,26.2,20.0,15.7,0.0
019125,79.6,88.6,16.0,14.4,27.4,24.1,16.9,0.7
019152,42.5,47.3,42.3,30.2,15.5,0.6,0.2,0.0
019156,49.8,55.5,48.3,22.5,13.4,8.6,3.8,0.0
019174,85.8,95.5,12.0,12.4,17.6,27.5,30.0,0.4
019190,68.9,76.7,23.9,24.5,25.2,16.3,9.7,0.0
019192,26.5,29.5,74.4,9.2,1.2,0.4,0.0,0.0
019194,54.2,60.3,37.5,27.8,23.3,5.4,2.6,0.0
019197,51.2,57.0,45.7,28.3,23.9,2.2,0.0,0.0
019199,46.8,52.1,60.5,17.5,10.5,7.9,3.5,0.0
019200,72.2,80.4,22.1,22.1,23.1,18.6,14.1,0.0
019201,51.6,57.4,51.3,21.5,13.8,7.2,6.2,0.0
019208,95.6,106.4,4.0,7.8,18.1,20.2,47.3,2.7
019216,90.9,101.2,4.0,12.7,23.0,19.4,38.0,1.9
019220,43.9,48.9,56.0,30.6,10.7,1.9,0.9,0.0
019221,48.4,53.9,53.7,23.9,14.5,5.9,2.1,0.0
019223,89.3,99.4,7.2,12.3,22.0,23.7,34.7,0.0
019224,92.0,102.5,5.5,7.1,26.2,24.1,29.2,6.8
019226,46.4,51.7,51.3,29.2,13.0,4.5,0.6,0.0
019227,57.7,64.3,40.3,24.2,20.3,8.7,6.5,0.0
019255,67.2,74.9,28.5,20.2,25.0,15.4,9.6,0.6
019266,38.7,43.1,57.1,26.0,10.4,0.0,0.0,0.0
019323,76.2,84.8,22.7,13.7,16.5,20.3,25.8,0.0
019331,72.2,80.4,27.2,14.8,20.9,19.8,17.2,0.0
019364,64.9,72.3,26.6,26.6,26.4,11.3,7.1,0.7
019380,63.6,70.8,31.9,23.0,19.5,19.1,5.7,0.0
019393,91.7,102.1,5.1,9.8,25.1,27.0,27.5,5.3
019406,88.2,98.2,4.5,13.2,36.2,21.3,24.4,0.0
019426,31.9,35.5,47.7,28.9,3.9,0.0,0.0,0.0
019427,43.1,47.9,56.5,19.1,9.9,4.6,3.8,0.0
019430,60.5,67.3,38.5,21.6,17.6,15.4,6.9,0.0
019441,44.3,49.3,52.9,31.5,12.5,0.9,0.9,0.0
019442,38.1,42.5,56.5,25.3,9.7,0.5,0.0,0.0
019448,77.9,86.8,14.3,20.7,28.1,18.2,13.8,4.2
019450,61.0,67.9,35.4,26.0,15.6,14.6,8.3,0.0
019459,90.1,100.3,8.4,9.5,17.2,29.8,35.1,0.0
019462,93.6,104.3,5.8,7.3,15.5,25.0,45.9,0.0
019466,77.9,86.8,16.9,17.1,29.8,21.1,12.5,2.7
019474,49.9,55.5,49.0,27.5,16.3,6.1,1.1,0.0
019478,85.6,95.3,11.0,11.0,26.0,30.0,22.0,0.0
019480,96.3,107.2,3.7,6.0,16.2,25.9,48.1,0.0
019489,92.0,102.5,9.1,6.5,15.1,24.2,43.5,1.5
019511,58.5,65.1,39.7,23.3,19.7,11.9,5.3,0.0
019514,80.9,90.1,15.1,15.8,26.6,18.4,20.2,3.8
019519,69.8,77.8,24.7,22.8,23.7,16.7,11.6,0.5
019521,82.2,91.5,13.5,17.1,19.3,22.8,26.7,0.6
019525,55.5,61.8,46.4,18.9,16.2,9.1,7.8,0.8
019530,86.8,96.7,8.8,13.2,23.6,25.8,28.4,0.0
019539,75.6,84.2,15.2,22.1,36.0,15.8,10.1,0.7
019547,74.9,83.4,20.5,18.7,24.9,19.3,14.7,1.7
019581,86.0,95.7,9.5,14.2,28.5,22.5,17.8,7.4
019602,65.7,73.2,30.9,19.0,24.2,16.6,8.3,0.0
019613,90.8,101.1,8.0,8.3,21.1,27.2,33.4,2.1
019617,64.5,71.8,23.3,31.7,26.7,8.3,8.3,0.0
019622,48.0,53.4,51.1,21.3,17.1,4.8,2.4,0.0
019625,56.8,63.3,35.0,15.0,15.0,12.5,12.5,0.0
019628,47.2,52.5,21.7,31.3,20.5,4.8,1.2,0.0
019643,67.4,75.1,17.9,10.4,22.4,20.9,13.4,1.5
019646,43.9,48.8,62.4,20.6,9.2,3.9,3.5,0.0
019653,88.2,98.2,7.7,12.3,21.4,29.1,29.3,0.0
019655,60.2,67.0,15.6,33.8,26.0,10.4,3.9,0.0
019657,35.7,39.7,70.3,13.8,8.0,2.2,0.0,0.0
019661,87.4,97.3,9.0,12.4,26.5,22.4,25.9,3.7
019664,38.9,43.3,53.0,18.2,10.2,3.4,2.1,0.0
019677,35.9,40.0,71.4,19.5,3.9,1.3,1.3,0.0
019679,83.5,92.9,14.7,13.4,19.0,19.5,33.3,0.0
019682,37.5,41.7,53.0,23.5,8.7,1.3,1.3,0.0
019687,82.5,91.9,11.2,14.4,27.6,18.1,22.0,4.6
019694,46.9,52.2,50.0,34.0,10.0,4.0,2.0,0.0
019695,75.8,84.4,17.3,18.8,30.8,18.7,10.7,2.9
019703,71.3,79.4,24.0,20.8,25.9,15.9,10.4,2.9
019711,83.4,92.8,11.6,15.9,26.0,22.7,21.7,2.2
019724,39.7,44.2,64.4,27.1,7.6,0.0,0.8,0.0
019725,60.1,66.9,31.0,32.4,23.9,9.9,2.8,0.0
019727,51.4,57.3,45.5,18.2,22.7,9.1,0.0,0.0
019729,91.1,101.4,6.8,9.9,22.3,25.8,24.8,10.1
019732,36.0,40.1,37.7,12.1,10.6,4.5,5.0,0.0
019734,37.1,41.3,36.0,17.2,14.4,3.2,1.9,0.0
019737,85.6,95.3,9.1,14.1,28.2,18.9,21.4,7.3
019745,73.8,82.2,16.7,23.4,37.2,13.5,9.2,0.0
019752,72.4,80.6,17.6,19.3,31.1,16.2,11.7,0.6
019778,85.3,95.0,13.3,10.6,21.3,25.7,28.2,1.0
019785,42.2,47.0,55.7,31.3,10.7,0.8,0.0,0.0
019796,28.6,31.8,43.7,17.1,6.3,1.3,0.6,0.0
019803,51.0,56.8,49.5,24.5,18.1,3.6,4.3,0.0
019810,66.8,74.4,27.1,24.4,24.9,15.4,8.1,0.0
019829,49.7,55.3,32.9,24.3,21.4,8.6,0.0,0.0
019836,52.7,58.7,48.9,20.8,15.4,9.8,4.4,0.0
019839,60.9,67.8,28.9,35.6,20.0,8.9,6.7,0.0
019851,63.8,71.0,36.6,18.9,15.6,12.8,15.9,0.0
019875,74.1,82.5,24.2,16.8,19.3,18.1,21.5,0.0
019877,60.7,67.5,40.9,18.1,17.0,13.5,10.4,0.0
019910,95.0,105.8,5.6,7.4,13.5,24.0,46.0,3.5
019918,84.4,94.0,5.1,17.2,42.6,25.9,9.2,0.0
019940,55.9,62.2,45.6,20.6,15.0,10.6,7.8,0.1
019946,88.4,98.4,10.4,10.1,18.8,23.4,37.3,0.0
019968,90.2,100.4,9.2,9.7,17.0,21.6,42.6,0.0
019992,68.6,76.4,27.9,18.2,24.7,15.6,9.5,3.0
020007,47.4,52.8,51.6,23.0,13.8,6.8,1.9,0.0
020008,78.3,87.2,10.5,22.3,36.2,16.7,11.6,1.7
020024,51.7,57.6,49.3,24.0,14.8,6.6,5.3,0.0
020032,84.3,93.9,9.0,14.1,31.6,21.0,22.4,0.7
020046,70.9,78.9,22.2,19.9,34.7,9.1,13.1,0.0
020059,61.6,68.6,29.2,27.8,34.0,5.3,2.9,0.0
020063,57.4,63.9,36.8,28.4,27.4,4.2,3.2,0.0
020064,93.2,103.8,6.2,7.3,19.7,24.8,36.8,4.9
020065,89.2,99.3,8.2,12.9,17.9,21.2,37.9,1.9
020066,65.5,72.9,22.9,22.3,30.0,10.8,8.1,0.7
020073,88.5,98.5,9.6,10.2,23.6,21.6,29.7,5.0
020078,50.0,55.7,44.3,33.6,18.9,1.9,0.9,0.0
020091,36.7,40.8,75.7,15.0,6.9,2.0,0.0,0.0
020092,66.8,74.4,26.6,26.6,20.3,17.2,9.4,0.0
020107,79.0,87.9,9.5,20.5,33.8,25.1,9.5,0.0
020109,60.9,67.8,34.7,25.2,24.4,10.3,5.0,0.4
020112,39.3,43.7,47.4,25.6,14.1,0.0,0.0,0.0
020115,59.2,65.9,42.2,19.6,15.8,11.2,11.2,0.0
020131,83.5,92.9,7.2,20.8,27.0,27.0,17.9,0.0
020149,84.5,94.1,8.5,15.0,33.4,25.1,17.7,0.2
020164,83.4,92.8,13.6,13.1,22.2,26.5,24.6,0.0
020172,87.5,97.4,9.4,13.2,19.2,24.6,33.7,0.0
020180,92.8,103.3,5.6,9.0,18.2,26.8,40.3,0.1
020186,41.9,46.6,56.6,30.8,9.9,0.5,0.5,0.0
020188,103.8,115.6,0.0,2.4,2.4,24.4,70.7,0.0
020206,74.6,83.1,21.6,19.5,17.9,22.6,18.4,0.0
020230,79.0,88.0,17.4,15.9,22.3,23.5,20.6,0.3
020245,45.8,51.0,50.9,24.3,15.6,4.0,1.0,0.0
020246,32.7,36.4,84.4,11.1,4.4,0.0,0.0,0.0
020255,80.7,89.9,10.8,13.2,37.7,17.4,17.3,0.9
020263,84.9,94.5,10.7,13.7,27.7,23.6,21.2,3.0
020289,92.6,103.1,6.7,8.3,17.7,23.7,43.7,0.0
020293,23.2,25.8,34.9,14.0,7.0,0.0,0.0,0.0
020297,84.1,93.7,8.7,14.1,32.4,23.4,19.9,0.4
020317,62.6,69.7,26.2,20.0,35.4,3.1,9.2,0.0
020375,45.4,50.6,56.9,25.5,11.8,5.9,0.0,0.0
020388,61.5,68.4,29.1,26.4,25.8,10.3,4.7,0.8
020404,81.9,91.1,15.6,15.3,17.6,21.8,29.5,0.3
020420,77.8,86.6,13.6,21.4,34.0,16.3,13.8,0.8
020438,91.4,101.8,8.1,7.5,21.5,22.4,40.2,0.4
020446,89.8,100.0,5.4,9.8,33.8,24.6,24.8,1.4
020453,74.5,83.0,22.3,16.8,24.0,21.2,14.9,0.8
020456,72.9,81.2,24.6,17.5,22.6,17.8,14.8,2.6
020461,81.6,90.9,13.3,15.4,28.6,18.1,19.8,4.1
020479,71.3,79.3,20.1,23.4,34.8,15.9,5.2,0.5
020487,75.0,83.5,15.6,22.9,36.4,14.6,10.0,0.4
020503,65.8,73.3,31.6,20.0,22.8,16.8,8.7,0.1
020594,72.0,80.2,22.2,23.2,20.0,18.6,14.4,1.3
020644,72.2,80.4,25.4,17.3,20.8,21.9,13.8,0.7
020719,59.6,66.4,36.1,24.4,22.8,11.7,4.4,0.0
020726,50.1,55.8,39.9,29.4,18.5,3.8,2.9,0.0
020729,59.9,66.7,29.8,35.1,20.2,13.8,1.1,0.0
020754,44.4,49.4,54.9,29.3,11.2,2.3,1.4,0.0
020755,40.1,44.6,62.3,18.9,9.3,4.0,0.7,0.0
020759,71.2,79.2,22.5,23.6,24.7,14.6,14.6,0.0
020761,73.4,81.7,30.0,6.7,23.3,26.7,13.3,0.0
020776,71.0,79.1,24.7,20.8,20.3,18.2,15.7,0.0
020784,86.1,95.8,8.3,16.0,21.8,26.9,26.9,0.0
020792,42.1,46.9,64.2,22.0,8.7,3.8,1.3,0.0
020811,38.1,42.4,43.7,29.1,9.7,1.9,0.0,0.0
020817,46.5,51.8,56.1,21.2,15.8,3.6,2.1,0.0
020825,55.5,61.8,38.9,30.6,19.4,9.7,1.4,0.0
020854,49.0,54.5,48.4,29.0,22.6,0.0,0.0,0.0
020859,96.5,107.4,3.5,6.3,17.2,22.7,50.4,0.0
020866,80.8,89.9,9.9,19.1,36.8,20.4,13.5,0.0
020875,86.2,96.0,10.5,13.9,20.6,23.2,29.6,2.1
020883,77.4,86.1,12.1,18.3,32.3,17.6,15.9,0.6
020884,66.8,74.3,30.0,19.4,18.9,15.0,15.2,0.0
020917,64.3,71.6,31.6,24.5,19.0,14.1,10.8,0.0
020941,87.5,97.5,7.8,11.1,25.3,25.2,23.9,5.1
020974,41.7,46.4,65.2,17.8,9.8,4.5,1.1,0.0
020990,87.8,97.8,6.1,14.0,29.5,27.4,19.8,3.1
021014,62.8,69.9,31.5,25.3,19.1,12.4,10.4,0.0
021022,42.7,47.6,64.6,19.6,6.3,6.1,2.9,0.0
021030,38.5,42.9,51.6,20.8,10.3,3.1,0.9,0.0
021097,55.4,61.6,45.8,20.9,17.1,9.2,6.7,0.0
021105,86.4,96.2,11.4,12.3,16.6,26.8,32.6,0.2
021113,83.1,92.6,11.1,14.5,31.1,20.0,22.8,0.0
021121,82.6,91.9,12.1,15.7,26.8,22.7,17.8,4.4
021139,86.2,96.0,9.5,13.7,23.2,25.3,28.1,0.2
021147,38.5,42.8,70.7,16.4,5.7,3.6,1.8,0.0
021170,51.1,56.9,51.3,19.1,18.6,7.6,2.5,0.0
021188,51.6,57.4,41.9,24.5,20.5,6.0,2.6,0.0
021201,95.9,106.7,5.1,5.8,13.6,22.6,52.1,0.5
021204,70.4,78.4,26.2,20.0,22.8,15.9,12.1,2.8
021212,75.9,84.5,15.9,19.3,29.0,18.1,14.7,1.2
021220,79.9,89.0,10.2,19.0,37.8,18.6,13.4,0.1
021232,72.8,81.1,21.2,21.7,27.2,15.8,12.3,1.8
021246,77.2,85.9,14.8,20.5,31.3,15.8,16.5,0.5
021253,87.3,97.2,13.6,9.6,13.8,22.3,39.6,1.1
021279,75.9,84.5,24.7,13.4,17.5,17.9,26.4,0.2
021287,77.1,85.8,14.6,20.3,33.3,15.5,15.3,0.5
021295,76.8,85.5,18.8,18.5,21.7,20.7,20.3,0.0
021311,78.1,86.9,22.3,12.6,14.6,21.3,28.9,0.0
021378,76.5,85.2,20.2,17.5,20.5,20.7,20.5,0.5
021386,51.0,56.7,52.8,19.8,15.7,7.5,4.3,0.0
021442,34.8,38.7,73.0,12.6,6.3,2.7,0.0,0.0
021445,46.4,51.6,53.6,28.6,12.5,5.4,0.0,0.0
021446,48.9,54.4,48.8,29.3,19.5,2.4,0.0,0.0
021447,74.6,83.1,19.4,20.6,27.2,16.7,16.1,0.0
021448,41.6,46.4,59.1,31.8,4.5,4.5,0.0,0.0
021449,62.2,69.3,37.2,20.9,15.1,16.3,10.5,0.0
021450,69.5,77.4,26.4,20.9,17.1,20.2,14.7,0.0
021456,65.2,72.6,22.2,33.3,29.6,14.8,0.0,0.0
021457,74.0,82.4,14.3,33.3,19.0,9.5,23.8,0.0
021469,94.1,104.8,4.4,7.2,18.1,32.9,37.3,0.0
021477,86.0,95.8,7.0,13.9,39.0,19.2,19.5,1.4
021509,49.4,55.0,46.3,31.5,22.2,0.0,0.0,0.0
021513,41.3,45.9,56.6,30.7,6.9,1.6,1.6,0.0
021519,74.4,82.8,16.9,22.9,32.0,15.7,11.4,0.8
021527,53.3,59.3,46.8,20.1,16.9,9.9,4.6,0.0
021543,36.6,40.8,70.9,18.0,6.4,1.4,0.6,0.0
021550,64.0,71.2,31.5,20.7,23.6,14.8,7.9,0.0
021568,86.9,96.8,9.7,13.0,21.3,24.6,31.4,0.0
021576,84.5,94.0,9.7,15.7,30.3,18.9,23.4,1.9
021584,83.7,93.2,12.0,14.1,25.4,23.1,19.8,5.0
021590,35.2,39.2,46.0,24.0,4.0,2.0,4.0,0.0
021592,90.3,100.5,7.3,10.0,23.5,24.7,27.6,6.6
021593,44.4,49.5,43.2,18.9,18.9,2.7,2.7,0.0
021600,92.3,102.8,6.0,8.8,21.6,22.5,37.5,3.4
021610,77.4,86.1,19.0,16.9,21.7,23.2,18.9,0.3
021655,48.7,54.2,49.6,26.2,15.5,6.8,0.6,0.0
021659,48.4,53.8,55.6,20.8,15.8,5.4,2.5,0.0
021675,80.0,89.1,14.1,16.5,32.9,17.6,18.8,0.0
021683,73.4,81.7,22.7,17.0,31.3,15.5,12.4,1.1
021693,57.7,64.2,27.1,29.9,29.9,7.5,0.0,0.0
021709,90.7,101.0,6.3,11.4,17.7,29.1,35.4,0.0
021717,76.6,85.2,15.1,20.7,36.7,15.7,10.5,1.3
021725,92.2,102.7,7.1,8.0,18.1,25.6,39.9,1.2
021766,87.5,97.4,9.9,12.1,20.9,22.7,34.4,0.0
021774,83.8,93.3,11.4,15.1,23.4,26.9,23.2,0.0
021816,75.8,84.3,17.1,18.9,36.0,17.5,10.3,0.2
021857,62.6,69.7,31.6,28.2,17.2,14.1,8.8,0.0
